url,name,price,screen_size,ssd,cpu,ram,os,gpu
https://www.incehesap.com/a2rweg-206xtr-fiyati-83369/,MSI NB VENTUREPRO 15 A2RWEG-206XTR CORE 7 240H 32GB DDR5 RTX5050 GDDR7 8GB 1TB SSD 15.6 FHD 144Hz DOS,64999.0,15.6,1024.0,core7,32.0,,rtx5050
https://www.incehesap.com/hp-elitebook-845-g9-5p721ea-r7-6800u-16gb-512gb-ssd-14-w11pro-fiyati-83336/,HP ELITEBOOK 845 G9 5P721EA R7-6800U 16GB 512GB SSD 14″ W11PRO,56659.0,,512.0,,16.0,Windows 11,integrated
https://www.incehesap.com/hp-elitebook-1040-g9-9g0j5et-u7-155h-16gb-1tb-ssd-14-w11pro-fiyati-83331/,HP ELITEBOOK 1040 G9 9G0J5ET U7-155H 16GB 1TB SSD 14″ W11PRO,75539.0,,1024.0,,16.0,Windows 11,integrated
https://www.incehesap.com/970q1et-fiyati-83330/,HP ELITEBOOK 830 G11 970Q1ET U7-155U 16GB 512GB SSD 13″ W11PRO,54909.0,,512.0,,16.0,Windows 11,integrated
https://www.incehesap.com/b2pk4es-fiyati-83328/,HP ELITEBOOK 660 G11 B2PK4ES U5-125U 8GB 512GB SSD 16″ FDOS,34089.0,,512.0,,8.0,,integrated
https://www.incehesap.com/968l6et-fiyati-83327/,HP 240 G10 968L6ET i5-1335U 8GB 512SSD SSD 14″ FDOS,23709.0,,,i5,8.0,,integrated
https://www.incehesap.com/hp-probook-450-g10-969h2et-i7-1355u-16gb-512ssd-15-6-fdos-fiyati-83322/,HP PROBOOK 450 G10 969H2ET I7-1355U 16GB 512SSD 15.6 FDOS,40359.0,15.6,,i7,16.0,,integrated
https://www.incehesap.com/asus-vivobook-ih3-15-x1504va-nj413-i7-1355u-40gb-1tb-ssd-15-6-fhd-freedos-tasinabilir-bilgisayar-fiyati-82970/,"Asus Vivobook IH3 15 X1504VA-NJ413 i7-1355U 40GB 1TB SSD 15,6″ FHD Freedos Taşınabilir Bilgisayar",27449.0,15.6,1024.0,i7,40.0,FreeDOS,integrated
https://www.incehesap.com/asus-vivobook-ih1-15-x1504va-nj413-i7-1355u-16gb-1tb-ssd-15-6-fhd-freedos-tasinabilir-bilgisayar-fiyati-82964/,"Asus Vivobook IH1 15 X1504VA-NJ413 i7-1355U 16GB 1TB SSD 15,6″ FHD Freedos Taşınabilir Bilgisayar",23999.0,15.6,1024.0,i7,16.0,FreeDOS,integrated
https://www.incehesap.com/asus-vivobook-15-x1504va-nj413-i7-1355u-8gb-1tb-ssd-15-6-fhd-freedos-tasinabilir-bilgisayar-fiyati-82953/,"Asus Vivobook 15 X1504VA-NJ413 i7-1355U 8GB 1TB SSD 15,6″ FHD Freedos Taşınabilir Bilgisayar",22999.0,15.6,1024.0,i7,8.0,FreeDOS,integrated
https://www.incehesap.com/msi-mpg-stealth-18x-hx-ai-a2xwhg-024tr-gamingoyuncu-notebook-fiyati-82556/,MSI MPG Stealth 18X HX AI A2XWHG-024TR Intel Ultra 9 275HX 32GB DDR5 RTX5070TI GDDR7 12GB 2TB SSD 18″ QHD+ 240Hz W11P Gaming(Oyuncu) Notebook,159499.0,,2048.0,,32.0,Windows 11,rtx5070
https://www.incehesap.com/msi-katana-17-hx-b14wfk-217tr-i9-14900hx-32gb-ddr5-rtx5060-gddr7-8gb-1tb-ssd-17-3-qhd-240hz-win11-gaming-notebook-fiyati-82172/,MSI Katana 17 HX B14WFK-217TR I9-14900HX 32GB DDR5 RTX5060 GDDR7 8GB 1TB SSD 17.3 QHD 240Hz Win11 Gaming (Oyuncu) Notebook,94589.0,17.3,1024.0,i9,32.0,Windows 11,rtx5060
https://www.incehesap.com/msi-katana-17-hx-b14wgk-048xtr-i9-14900hx-32gb-ddr5-rtx5070-gddr7-8gb-1tb-ssd-17-3-qhd-240hz-dos-notebook-fiyati-82171/,MSI Katana 17 HX B14WGK-048XTR i9-14900HX 32GB DDR5 RTX5070 GDDR7 8GB 1TB SSD 17.3 QHD 240Hz DOS Gaming (Oyuncu) Notebook,95299.0,17.3,1024.0,i9,32.0,,rtx5070
